gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_768676_4	1155	1847	693	-1	0.620	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1237739_1	2	169	168	-1	0.571	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1237739_2	218	427	210	-1	0.548	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1237739_3	497	805	309	-1	0.557	11	None	GENOMAD.151194.PC	2.666e-34	127	0	1	0	1	NA	NA	NA	PF05016;COG3668;K19093;TIGR02385	Plasmid stabilization system protein ParE
k121_1237739_4	813	1076	264	-1	0.568	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1237739_5	1154	1312	159	1	0.629	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_931431_1	201	542	342	-1	0.494	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_931431_2	610	1176	567	-1	0.490	11	None	GENOMAD.091239.PP	8.38e-07	51	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_931431_3	1409	2347	939	-1	0.596	11	GGAG/GAGG	GENOMAD.153340.CP	6.59e-11	66	0	0	0	1	NA	NA	NA	PF10100;TIGR00745;K00077;COG1893	2-dehydropantoate 2-reductase
k121_931431_4	2656	2943	288	1	0.569	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_895339_1	59	364	306	1	0.533	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_895339_2	408	1334	927	1	0.562	11	GGAG/GAGG	GENOMAD.104211.PC	5.035e-29	121	0	1	0	1	NA	T_virB6	NA	PF04610;COG3704;K03201;TIGR02783	Type IV secretory pathway, VirB6 components
k121_227278_1	80	406	327	-1	0.596	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_227278_2	487	1908	1422	-1	0.553	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_227278_3	1909	2637	729	-1	0.572	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_227278_4	2746	3069	324	1	0.537	11	GGAG/GAGG	GENOMAD.212945.PC	1.528e-26	105	0	0	0	1	NA	NA	NA	NA	NA
k121_227278_5	3066	4499	1434	1	0.611	11	GGAG/GAGG	GENOMAD.171558.PC	1.944e-146	471	0	0	0	1	NA	NA	NA	PF02321;K15725;TIGR01845;COG1538	efflux transporter, outer membrane factor (OMF) lipoprotein, NodT family
k121_227278_6	4515	5927	1413	1	0.576	11	None	GENOMAD.197261.PC	3.076e-05	49	0	0	0	1	NA	NA	NA	K22349;COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)
k121_227278_7	5950	6444	495	1	0.499	11	GGAG/GAGG	GENOMAD.170370.PC	5.103e-06	48	0	0	0	1	NA	NA	NA	PF00116;COG4454;TIGR04339;K02638	Uncharacterized copper-binding protein, cupredoxin-like subfamily
k121_227278_8	6534	6953	420	1	0.457	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_227278_9	6961	7305	345	1	0.409	11	GGAG/GAGG	GENOMAD.116259.PC	8.456e-20	86	0	0	0	1	NA	NA	NA	COG5569	Periplasmic Cu and Ag efflux protein CusF
k121_481035_1	58	981	924	-1	0.431	11	None	GENOMAD.138275.PV	8.169e-07	53	0	1	0	1	NA	NA	NA	PF07506;PF02195;TIGR03454;COG1475;K03497	plasmid partitioning protein RepB
k121_481035_2	992	1219	228	-1	0.360	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_589088_1	3	419	417	-1	0.475	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_589088_2	434	850	417	-1	0.489	11	None	GENOMAD.095274.PC	2.033e-20	89	0	1	0	1	NA	NA	NA	PF10671;PF07283;K20267;COG3417	Toxin co-regulated pilus biosynthesis protein Q; Conjugal transfer protein TrbH
k121_589088_3	912	1142	231	-1	0.455	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_444684_1	2	1633	1632	-1	0.422	11	GGAG/GAGG	GENOMAD.065453.PP	4.002e-09	62	0	0	0	1	NA	NA	NA	K00689	NA
k121_444684_2	1660	2592	933	-1	0.441	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_444684_3	2628	3266	639	-1	0.446	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_787724_1	396	752	357	-1	0.608	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_787724_2	953	1327	375	-1	0.512	11	AGGA	GENOMAD.191967.PC	9.98e-47	164	0	0	0	1	NA	NA	NA	COG2372	NA
k121_787724_3	1363	4482	3120	-1	0.582	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_787724_4	4495	5100	606	-1	0.587	11	None	GENOMAD.180629.PC	1.023e-38	145	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_697683_1	2	226	225	-1	0.564	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_697683_2	268	1230	963	-1	0.541	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_697683_3	1230	2108	879	-1	0.546	11	AGGAGG	GENOMAD.129164.CP	8.166e-08	56	0	0	0	1	NA	NA	NA	PF00456;PF17831;PF09363;TIGR00232;COG0021;K00615	transketolase, bacterial and yeast
k121_697683_4	2391	3875	1485	1	0.538	11	GGAG/GAGG	GENOMAD.197845.PC	1.982e-24	111	0	0	0	1	NA	NA	NA	PF02566;K00130;TIGR03563;COG1765	peroxiredoxin, SACOL1771 subfamily
k121_697683_5	3976	4539	564	1	0.502	11	None	GENOMAD.161574.CP	5.93e-74	246	0	0	0	1	NA	NA	NA	PF20024;COG2005;K15974;TIGR04472	DNA-binding transcriptional regulator ModE (molybdenum-dependent)
k121_697683_6	4545	5207	663	-1	0.502	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_932379_1	406	1152	747	-1	0.590	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_932379_2	1289	1783	495	-1	0.590	11	GGAG/GAGG	GENOMAD.196868.PC	2.232e-21	93	0	0	0	1	NA	NA	NA	PF00866;TIGR03231;COG5517;K15872	anthranilate 1,2-dioxygenase, small subunit
k121_932379_3	1798	2430	633	-1	0.578	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_932379_4	2435	2674	240	-1	0.592	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1166555_1	1	1011	1011	-1	0.627	11	None	GENOMAD.126782.PC	2.12e-29	123	0	1	0	1	NA	NA	NA	PF14319;COG5655	Transposase zinc-binding domain
k121_1004094_1	283	1155	873	1	0.552	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1004094_2	1247	1618	372	1	0.570	11	GGA/GAG/AGG	GENOMAD.152703.PV	2.48e-20	88	0	0	0	1	NA	NA	NA	PF04645;K11686;TIGR01481;COG2452	catabolite control protein A
k121_1004094_3	1620	1898	279	-1	0.609	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1004094_4	1910	2233	324	-1	0.602	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1004094_5	2242	2496	255	-1	0.604	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1004094_6	2713	3024	312	1	0.564	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_733961_1	2	424	423	1	0.636	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_733961_2	417	545	129	1	0.543	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_733961_3	1043	1396	354	1	0.579	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_733961_4	1451	3058	1608	1	0.631	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1202711_1	529	1488	960	-1	0.639	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1202711_2	1667	2734	1068	1	0.650	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1202711_3	2731	3519	789	1	0.670	11	GGAG/GAGG	GENOMAD.211146.PC	3.383e-27	114	0	0	0	1	NA	NA	NA	NA	NA
k121_1202711_4	3554	4390	837	1	0.663	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_590101_1	1	777	777	-1	0.681	11	GGxGG	GENOMAD.127132.PV	2.278e-06	51	0	1	0	1	NA	MOBP1	NA	PF03432	Relaxase/Mobilisation nuclease domain
k121_590101_2	774	1019	246	-1	0.707	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1040972_1	2	1516	1515	-1	0.567	11	AGGAG	GENOMAD.162464.PC	0.0005715	45	0	0	0	1	NA	NA	NA	PF09722;PF11242;COG5642;TIGR02293	Uncharacterized conserved protein, DUF2384 family
k121_1040972_2	1602	1961	360	-1	0.464	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1040972_3	2187	3863	1677	-1	0.492	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1040972_4	3996	4388	393	1	0.529	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1040972_5	4395	4550	156	1	0.558	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1040972_6	4504	4680	177	1	0.520	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1040972_7	4698	5774	1077	-1	0.533	11	GGA/GAG/AGG	GENOMAD.180662.PC	8.196e-05	47	0	0	0	1	NA	NA	NA	PF14583;TIGR03866;COG3391	PQQ-dependent catabolism-associated beta-propeller protein
k121_1040972_8	5871	6704	834	-1	0.564	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_861286_1	1	1014	1014	-1	0.606	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_861286_2	1033	2001	969	-1	0.580	11	GGA/GAG/AGG	GENOMAD.206810.PC	4.069e-58	207	0	0	0	1	NA	NA	NA	PF20375;COG5621	Predicted secreted hydrolase
k121_861286_3	1998	2483	486	-1	0.603	11	GGAG/GAGG	GENOMAD.095925.PP	6.494e-26	106	0	0	0	1	NA	NA	NA	NA	NA
k121_861286_4	2480	2599	120	-1	0.567	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_12403_1	2	424	423	-1	0.435	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_12403_2	363	1718	1356	-1	0.464	11	GGA/GAG/AGG	GENOMAD.181689.PC	2.311e-33	138	0	0	0	1	NA	NA	NA	PF19301	LigXa C-terminal domain like
k121_12403_3	1725	2717	993	-1	0.437	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_12403_4	2807	3583	777	-1	0.447	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_12403_5	3580	4575	996	-1	0.430	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_12403_6	4762	5517	756	1	0.426	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_12403_7	5501	6613	1113	-1	0.461	11	None	GENOMAD.142735.PC	1.263e-18	91	0	0	0	1	NA	NA	NA	PF04636;TIGR04029;COG4950	CMD domain protein, Avi_7170 family
k121_12403_8	6610	8067	1458	-1	0.479	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_12403_9	8109	9113	1005	-1	0.461	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_12403_10	9506	9979	474	-1	0.363	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_12403_11	10175	10882	708	1	0.424	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_12403_12	10897	11925	1029	-1	0.456	11	None	GENOMAD.129311.CP	2.281e-12	71	0	0	0	1	NA	NA	NA	PF03401;K07795;COG3181;TIGR02122	Tripartite tricarboxylate transporter family receptor
k121_12403_13	12256	14379	2124	1	0.450	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_12403_14	14385	16697	2313	1	0.439	11	None	GENOMAD.168392.CP	2.436e-18	93	0	0	0	1	NA	NA	NA	NA	NA
k121_12403_15	16843	17295	453	1	0.444	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_193990_1	3	623	621	-1	0.599	11	AGGAG	GENOMAD.065747.PP	6.069e-38	143	0	1	0	1	NA	T_virB5	NA	PF07996;K03200;TIGR02791;COG5314	Type IV secretion system proteins
k121_193990_2	637	1296	660	-1	0.592	11	None	GENOMAD.108687.PC	1.235e-34	134	0	1	0	1	NA	virb4	NA	PF19044;PF03135;PF05101;K03199;TIGR00929;COG3451	type IV secretion/conjugal transfer ATPase, VirB4 family
k121_1132885_1	2	259	258	1	0.465	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1132885_2	314	1597	1284	1	0.583	11	GGAGG	GENOMAD.137855.CP	3.611e-11	68	0	0	0	1	NA	NA	NA	PF00067;TIGR04515;K24389;COG2124	P450-derived glycosyltranferase activator
k121_1132885_3	1656	2108	453	-1	0.550	11	GGAG/GAGG	GENOMAD.145873.CP	1.686e-06	49	0	0	0	1	NA	NA	NA	PF14557;K22296;TIGR04472;COG2005	mobile rSAM pair MarR family regulator
k121_1132885_4	2291	3535	1245	-1	0.574	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1132885_5	3556	4314	759	-1	0.601	11	AGGAG	GENOMAD.151339.PC	8.912e-33	130	0	0	0	1	NA	NA	NA	PF01557;K01617;TIGR03218;COG3971	4-oxalocrotonate decarboxylase
k121_1132885_6	4307	4636	330	-1	0.582	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_645439_1	1	360	360	-1	0.647	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_645439_2	862	2325	1464	1	0.544	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_645439_3	2473	4923	2451	1	0.569	11	AGxAGG/AGGxGG	GENOMAD.129297.CP	2.929e-22	106	0	0	0	2561	Caudoviricetes	NA	NA	K15721;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
k121_645439_4	4955	6001	1047	1	0.604	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_645439_5	6064	6795	732	1	0.587	11	3Base/5BMM	GENOMAD.215114.PC	3.977e-70	238	0	0	0	1	NA	NA	NA	PF11136	NA
k121_645439_6	6843	8081	1239	1	0.603	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_645439_7	8116	8367	252	-1	0.591	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_645439_8	8459	8710	252	1	0.615	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_645439_9	8780	10162	1383	-1	0.578	11	GGAG/GAGG	GENOMAD.189712.CP	6.14e-24	109	0	0	0	1	NA	NA	NA	PF06742;COG5402	NA
k121_645439_10	10443	12704	2262	-1	0.562	11	AGGAGG	GENOMAD.129297.CP	2.587e-34	145	0	0	0	2561	Caudoviricetes	NA	NA	K15721;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
k121_645439_11	12885	13139	255	-1	0.553	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_645439_12	13981	14382	402	1	0.517	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_645439_13	14406	15662	1257	1	0.486	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_645439_14	15704	16147	444	1	0.534	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_645439_15	16152	16646	495	1	0.430	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_645439_16	17779	17943	165	-1	0.624	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_717963_1	482	1036	555	-1	0.577	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_717963_2	1033	1341	309	-1	0.602	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_717963_3	1483	1812	330	-1	0.594	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_717963_4	1947	2750	804	1	0.644	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_717963_5	2765	3292	528	-1	0.621	11	GGA/GAG/AGG	GENOMAD.086686.PP	3.057e-22	96	0	0	0	1	NA	NA	NA	NA	NA
k121_717963_6	3395	3718	324	-1	0.627	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1042838_1	39	482	444	1	0.502	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1042838_2	546	860	315	-1	0.540	11	None	GENOMAD.142672.PC	2.013e-22	93	0	1	0	1	NA	NA	NA	PF05016;COG3668;TIGR02385	Plasmid stabilization system protein ParE
k121_1042838_3	848	1132	285	-1	0.572	11	AGGAG	GENOMAD.138269.PC	3.317e-36	132	0	0	0	1	NA	NA	NA	PF03693;COG3609;TIGR02384	Transcriptional regulator, contains Arc/MetJ-type RHH (ribbon-helix-helix) DNA-binding domain
k121_1043125_1	2	232	231	-1	0.645	11	AGGA	GENOMAD.052263.PP	8.384e-12	61	0	0	0	1	NA	NA	NA	PF16777;K07722;TIGR02793;COG0864	nickel-responsive transcriptional regulator NikR
k121_1043125_2	682	834	153	-1	0.601	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1043125_3	1125	1367	243	-1	0.605	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1043125_4	1367	2473	1107	-1	0.658	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_50471_1	3	392	390	-1	0.618	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_50471_2	392	1345	954	-1	0.593	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_50471_3	1342	1947	606	-1	0.668	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_50471_4	1938	2660	723	-1	0.599	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1205135_1	1	1536	1536	1	0.577	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1205135_2	1540	2970	1431	1	0.567	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_520377_1	37	1812	1776	-1	0.636	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_520377_2	2006	2455	450	1	0.622	11	AGGA	GENOMAD.206665.PC	1.262e-11	64	0	0	0	1	NA	NA	NA	PF02982;TIGR03231;COG5517;K16320	anthranilate 1,2-dioxygenase, small subunit
k121_826634_1	61	375	315	1	0.676	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_826634_2	267	539	273	-1	0.667	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_826634_3	744	1358	615	-1	0.636	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_826634_4	1457	1624	168	1	0.577	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_826634_5	1880	2449	570	1	0.651	11	None	GENOMAD.092072.PP	6.062e-30	119	0	0	0	1	NA	NA	NA	NA	NA
k121_826634_6	2655	4559	1905	-1	0.669	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1242306_1	2	1387	1386	1	0.514	11	None	GENOMAD.197261.PC	4.293e-07	55	0	0	0	1	NA	NA	NA	K22349;COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)
k121_1242306_2	1414	1902	489	1	0.495	11	GGAG/GAGG	GENOMAD.192655.CP	2.281e-05	46	0	0	0	1	NA	NA	NA	PF06525;K18683;TIGR03095;COG3241	rusticyanin
k121_1242306_3	1931	2413	483	1	0.478	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1242306_4	2421	2765	345	1	0.470	11	GGAG/GAGG	GENOMAD.116259.PC	3.438e-21	90	0	0	0	1	NA	NA	NA	COG5569	Periplasmic Cu and Ag efflux protein CusF
k121_1242306_5	2854	3081	228	1	0.474	11	AGGAG	GENOMAD.146494.PC	3.261e-20	85	0	0	0	1	NA	NA	NA	NA	NA
k121_159670_1	3	305	303	1	0.360	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_159670_2	494	1231	738	-1	0.366	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_159670_3	1335	2591	1257	1	0.346	11	GGA/GAG/AGG	GENOMAD.169853.PC	8.42e-118	385	0	0	0	1	NA	NA	NA	PF06039;K00116;TIGR01320;COG0579	Malate:quinone oxidoreductase (Mqo)
k121_1152058_1	140	556	417	1	0.640	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1152058_2	664	1200	537	1	0.661	11	AGGA	GENOMAD.217901.PV	1.968e-29	117	0	0	0	1	NA	NA	NA	NA	NA
k121_1152058_3	1331	1690	360	1	0.667	11	AGGAG	GENOMAD.096688.PC	6.423e-33	124	0	0	0	1	NA	NA	NA	PF05284;COG5489	Uncharacterized conserved protein, DUF736 family
k121_1152058_4	1772	2131	360	1	0.658	11	AGGAG	GENOMAD.219808.VP	1.177e-42	152	0	0	0	1	NA	NA	NA	NA	NA
k121_1152058_5	2150	2755	606	1	0.683	11	AGGAG	GENOMAD.096115.PP	8.596e-19	87	0	0	0	1	NA	NA	NA	NA	NA
k121_1152058_6	2985	3452	468	1	0.679	11	AGGAG	GENOMAD.096688.PC	6.121e-24	100	0	0	0	1	NA	NA	NA	PF05284;COG5489	Uncharacterized conserved protein, DUF736 family
k121_1152058_7	4193	4378	186	1	0.618	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_104705_1	1	219	219	1	0.374	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_104705_2	246	1460	1215	1	0.426	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_104705_3	1763	2062	300	1	0.330	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_104705_4	2197	2475	279	-1	0.419	11	AATAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231757_1	2	874	873	1	0.518	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231757_2	915	1760	846	-1	0.522	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231757_3	1765	2628	864	-1	0.498	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231757_4	2600	3490	891	-1	0.476	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_231757_5	3499	3600	102	-1	0.461	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_178032_1	1	525	525	1	0.646	11	None	GENOMAD.108590.PC	2.241e-35	134	0	1	0	1	NA	NA	NA	PF19514;TIGR04563	MobC-like protein
k121_178032_2	512	1207	696	1	0.642	11	GGAGG	GENOMAD.076695.PP	9.609e-90	294	0	1	0	1	NA	MOBP1	NA	PF03432;K18434;COG3843	Type IV secretory pathway, VirD2 components (relaxase)
k121_954678_1	1	87	87	1	0.494	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_954678_2	122	901	780	1	0.517	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_954678_3	936	1724	789	1	0.508	11	None	GENOMAD.176718.PC	7.423e-11	65	0	0	0	1	NA	NA	NA	PF06629;K07274;COG3713	MltA-interacting protein MipA
k121_954678_4	1748	2209	462	-1	0.424	11	AAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_954678_5	2288	2830	543	1	0.407	11	TAA	GENOMAD.091239.PP	1.422e-24	103	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_954678_6	2827	3168	342	1	0.418	11	AACAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_430641_1	232	567	336	1	0.479	11	AGGAG	GENOMAD.181907.CP	1.165e-06	48	0	0	0	1	NA	NA	NA	NA	NA
k121_430641_2	564	899	336	1	0.443	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_430641_3	984	2675	1692	1	0.450	11	None	GENOMAD.101150.PP	9.789e-06	51	0	0	0	1	NA	NA	NA	NA	NA
k121_1026641_1	2	109	108	1	0.333	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1026641_2	680	1060	381	1	0.514	11	ATA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1026641_3	1474	2352	879	1	0.521	11	ATA	GENOMAD.181065.PC	6.775e-31	126	0	0	0	1	NA	NA	NA	COG4625	Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain
k121_1026641_4	2743	2808	66	1	0.500	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_105340_1	1	1014	1014	-1	0.522	11	ATA	GENOMAD.168394.PV	0.0006275	44	0	1	0	2561	Caudoviricetes	MOBQ	NA	PF03389;TIGR02768	Ti-type conjugative transfer relaxase TraA
k121_105440_1	1	1014	1014	-1	0.520	11	ATA	GENOMAD.168394.PV	0.0006275	44	0	1	0	2561	Caudoviricetes	MOBQ	NA	PF03389;TIGR02768	Ti-type conjugative transfer relaxase TraA
k121_665668_1	2	526	525	-1	0.562	11	AGGA	GENOMAD.198092.PC	4.17e-37	139	0	0	0	1	NA	NA	NA	PF19858	Bacterial oxidoreductases, C-terminal
k121_665668_2	529	1374	846	-1	0.546	11	AGGAG	GENOMAD.172148.PC	2.39e-85	284	0	0	0	1	NA	NA	NA	PF02900;K04101;TIGR02298;COG3384	Catalytic LigB subunit of aromatic ring-opening dioxygenase
