gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_1714079_4	1173	2012	840	-1	0.494	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1714079_5	2161	3108	948	1	0.469	11	TAAAAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1714079_6	3159	3830	672	-1	0.507	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_725413_1	1	759	759	1	0.636	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_725413_2	819	1727	909	-1	0.641	11	None	GENOMAD.178310.PC	1.416e-05	49	0	0	0	1	NA	NA	NA	PF03466;TIGR02424;K11921;COG0583	pca operon transcription factor PcaQ
k121_725413_3	1856	2836	981	1	0.600	11	AGGAG	GENOMAD.129311.CP	6.735e-10	63	0	0	0	1	NA	NA	NA	PF03401;K07795;COG3181;TIGR02122	Tripartite tricarboxylate transporter family receptor
k121_725413_4	2836	4254	1419	1	0.685	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_725413_5	4262	5269	1008	-1	0.594	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_725413_6	5549	6502	954	-1	0.512	11	GGA/GAG/AGG	GENOMAD.167500.PC	1.413e-47	176	0	0	0	1	NA	NA	NA	PF07840;TIGR02812;COG1802;K22293	fatty acid metabolism transcriptional regulator FadR
k121_725413_7	6612	6764	153	-1	0.562	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_725413_8	6761	8026	1266	-1	0.675	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_725413_9	8035	8292	258	-1	0.547	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1573001_1	2	232	231	-1	0.519	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1573001_2	256	666	411	1	0.557	11	AAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1573001_3	764	1519	756	1	0.505	11	None	GENOMAD.209767.PC	2.115e-06	51	0	0	0	1	NA	NA	NA	NA	NA
k121_1573001_4	1815	1979	165	-1	0.430	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_725506_1	3	1583	1581	-1	0.545	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_725506_2	1778	3616	1839	1	0.531	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1826748_1	2	1081	1080	-1	0.524	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1826748_2	1205	2335	1131	-1	0.582	11	None	GENOMAD.036539.PP	8.924e-46	173	0	0	0	1	NA	NA	NA	PF04917;COG4537;TIGR01708	Bacterial shufflon protein, N-terminal constant region
k121_1826748_3	2290	2877	588	-1	0.560	11	AGGAG	GENOMAD.218513.PC	2.887e-77	256	0	0	0	1	NA	NA	NA	PF08805;COG4968;TIGR01708;K02682	PilS N terminal
k121_1826748_4	2905	4047	1143	-1	0.527	11	AGGAG	GENOMAD.108442.PC	3.005e-102	338	0	0	0	1	NA	NA	NA	TIGR02120;COG1459;K10934	type II secretion system protein F
k121_1826748_5	4040	4726	687	-1	0.524	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1601053_1	2	220	219	1	0.530	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1601053_2	206	802	597	-1	0.501	11	GGA/GAG/AGG	GENOMAD.169594.PV	1.007e-06	51	0	1	0	1	NA	NA	NA	PF05732	Firmicute plasmid replication protein (RepL)
k121_1601053_3	1572	1853	282	1	0.525	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1573179_1	3	1709	1707	1	0.560	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1573179_2	1876	3339	1464	-1	0.486	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1573179_3	3462	4901	1440	-1	0.489	11	GGA/GAG/AGG	GENOMAD.171610.PC	2.978e-30	129	0	0	0	1	NA	NA	NA	PF00324;TIGR00913;K14052;COG0833	amino acid permease (yeast)
k121_1573179_4	4932	6359	1428	-1	0.499	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1573179_5	6363	6722	360	-1	0.492	11	AGGAG	GENOMAD.218495.CP	7.936e-05	43	0	0	0	1	NA	NA	NA	PF05899;COG3123;TIGR04366	Uncharacterized conserved protein YaiE, UPF0345 family
k121_1573179_6	7244	7921	678	-1	0.513	11	AGGA	GENOMAD.126222.CP	6.811e-06	49	0	0	0	1	NA	NA	NA	PF07840;TIGR03338;K22293;COG1802	phosphonate utilization associated transcriptional regulator
k121_1573179_7	8391	8642	252	1	0.460	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1573179_8	8642	9490	849	1	0.495	11	GGAG/GAGG	GENOMAD.169199.PC	2.473e-66	229	0	0	0	1	NA	NA	NA	PF02900;K04101;TIGR02298;COG3384	Catalytic LigB subunit of aromatic ring-opening dioxygenase
k121_1573179_9	9532	10557	1026	1	0.523	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1573179_10	10587	11900	1314	1	0.486	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1573179_11	11903	12421	519	1	0.461	11	GGAGG	GENOMAD.168716.PC	2.464e-33	128	0	0	0	1	NA	NA	NA	PF00866;K14749;TIGR03231;COG5517	anthranilate 1,2-dioxygenase, small subunit
k121_1573179_12	12430	12705	276	1	0.489	11	GGA/GAG/AGG	GENOMAD.147612.PC	8.109e-11	59	0	0	0	1	NA	NA	NA	NA	NA
k121_1573179_13	12702	13487	786	1	0.515	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1573179_14	13568	14155	588	1	0.537	11	AGGAG	GENOMAD.180862.PC	1.794e-38	144	0	0	0	1	NA	NA	NA	PF06684	Amino acid synthesis
k121_1573179_15	14152	15354	1203	1	0.530	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1573179_16	15389	15595	207	1	0.459	11	AGGA	GENOMAD.172102.PC	1.85e-08	51	0	0	0	1	NA	NA	NA	K18253;COG3592;TIGR03613	NA
k121_1573179_17	15595	16788	1194	1	0.497	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1573179_18	16819	17955	1137	1	0.511	11	AGGAG	GENOMAD.206456.CP	3.011e-07	55	0	0	0	1	NA	NA	NA	PF06500;K11750;COG0412;TIGR03100	Esterase FrsA-like
k121_1573179_19	18104	20422	2319	1	0.476	11	GGA/GAG/AGG	GENOMAD.162104.PC	6.9e-31	134	0	0	0	1	NA	NA	NA	PF01637;PF18768;COG2909;TIGR02928;K03556	ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT
k121_1573179_20	21081	22817	1737	1	0.573	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1573179_21	22868	23221	354	1	0.556	11	None	GENOMAD.118390.CP	5.45e-09	55	0	0	0	1	NA	NA	NA	PF00459;K01092;COG1218;TIGR02067	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase
k121_471456_1	3	158	156	-1	0.462	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_471456_2	181	423	243	-1	0.428	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_471456_3	588	1115	528	1	0.464	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_471456_4	1165	1647	483	1	0.482	11	None	GENOMAD.214208.CP	9.64e-56	192	0	0	0	1	NA	NA	NA	NA	NA
k121_471456_5	1650	2276	627	1	0.423	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_471456_6	2466	2891	426	1	0.505	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_471456_7	2995	3222	228	1	0.447	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_471456_8	3219	3563	345	1	0.420	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_330224_1	16	2997	2982	-1	0.516	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_330224_2	3012	3479	468	-1	0.551	11	None	GENOMAD.167305.PC	2.084e-36	136	0	0	0	1	NA	NA	NA	NA	NA
k121_132353_1	3	629	627	1	0.434	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_132353_2	798	1709	912	1	0.467	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_132353_3	1852	2664	813	-1	0.454	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1517257_1	3	869	867	1	0.518	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1517257_2	883	1590	708	1	0.513	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1517257_3	1595	1765	171	1	0.497	11	GGAG/GAGG	GENOMAD.194119.PC	4.625e-09	52	0	1	0	1	NA	NA	NA	PF20205;TIGR02747;COG3895;K12205	type IV conjugative transfer system lipoprotein TraV
k121_1179229_1	210	968	759	1	0.498	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1179229_2	1016	2635	1620	1	0.473	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1179229_3	2625	3674	1050	-1	0.511	11	None	GENOMAD.159941.CP	3.924e-10	64	0	0	0	1	NA	NA	NA	NA	NA
k121_1179229_4	3680	5539	1860	-1	0.502	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1179229_5	5586	6524	939	-1	0.519	11	None	GENOMAD.161566.CP	4.079e-14	76	0	0	0	1	NA	NA	NA	PF01522;K16842;TIGR03212;COG3233	putative urate catabolism protein
k121_1179229_6	6765	8195	1431	1	0.574	11	AGGA	GENOMAD.167305.PC	3.851e-80	278	0	0	0	1	NA	NA	NA	NA	NA
k121_1179229_7	8210	11191	2982	1	0.524	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1179229_8	11197	13908	2712	1	0.516	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1179229_9	13905	14903	999	1	0.530	11	None	GENOMAD.132205.PP	1.622e-37	147	0	0	0	1	NA	NA	NA	COG1580	NA
k121_1179229_10	14911	16905	1995	1	0.522	11	None	GENOMAD.197880.PC	1.833e-306	944	0	0	0	1	NA	NA	NA	PF17643;TIGR03436;COG1240;K15168	Type VI secretion system, TssR
k121_1179229_11	16906	17616	711	1	0.527	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1179229_12	17609	18850	1242	1	0.504	11	GGAG/GAGG	GENOMAD.197090.PC	2.874e-109	360	0	0	0	1	NA	NA	NA	PF02687;TIGR02212;COG4591;K09808	lipoprotein releasing system, transmembrane protein, LolC/E family
k121_1179229_13	18843	19451	609	1	0.532	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_444470_1	1	333	333	-1	0.571	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_444470_2	330	743	414	-1	0.614	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_444470_3	740	988	249	-1	0.610	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_444470_4	1459	2610	1152	1	0.558	11	GGAG/GAGG	GENOMAD.207198.PC	1.014e-47	179	0	0	0	1	NA	NA	NA	PF05977;TIGR00902;COG2223;K18567	phenyl proprionate permease family protein
k121_444470_5	2631	3386	756	-1	0.604	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_444470_6	3407	3556	150	1	0.600	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_867343_1	2	577	576	-1	0.564	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_867343_2	1188	2513	1326	-1	0.466	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_867343_3	2516	3535	1020	-1	0.493	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1573881_1	112	2619	2508	1	0.318	11	ATTTA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1573881_2	2629	3291	663	-1	0.330	11	ATTTA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1573881_3	3285	3494	210	-1	0.286	11	ATA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1573881_4	3664	4641	978	-1	0.344	11	ATATA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1715151_1	2	76	75	1	0.560	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1715151_2	73	972	900	1	0.557	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1715151_3	1412	2266	855	-1	0.501	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1715151_4	2266	2523	258	-1	0.516	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_811504_1	1	849	849	-1	0.479	11	None	GENOMAD.110958.PC	4.022e-49	179	0	1	0	1	NA	T_virB9	NA	PF03524;K03204;TIGR02781;COG3504	P-type conjugative transfer protein VirB9
k121_811504_2	846	1208	363	-1	0.543	11	None	GENOMAD.094265.PC	2.415e-19	85	0	1	0	1	NA	T_virB8	NA	PF04335;K12081;COG3736;TIGR03781	VirB8 protein
k121_1771103_1	3	914	912	1	0.530	11	None	GENOMAD.183239.PC	1.392e-120	387	0	0	0	1	NA	NA	NA	PF02332;PF11494;K16242;COG3396;TIGR04059	Methane/Phenol/Toluene Hydroxylase; Ta0938
k121_1771103_2	911	1267	357	1	0.546	11	AGGAG	GENOMAD.209156.PC	2.744e-25	102	0	0	0	1	NA	NA	NA	PF04663;K16245	Phenol hydroxylase conserved region
k121_1771103_3	1381	2631	1251	1	0.535	11	GGAG/GAGG	GENOMAD.120757.CP	3.598e-07	55	0	0	0	1	NA	NA	NA	PF13433;K11959;TIGR03407;COG0683	urea ABC transporter, urea binding protein
k121_1771103_4	2667	3551	885	1	0.580	11	GGA/GAG/AGG	GENOMAD.117366.CP	8.246e-25	108	0	0	0	1	NA	NA	NA	PF02653;K01997;COG4177;TIGR03622	ABC-type branched-chain amino acid transport system, permease component
k121_1771103_5	3558	5039	1482	1	0.528	11	GGAG/GAGG	GENOMAD.116900.CP	7.446e-23	106	0	0	0	1	NA	NA	NA	K01998;COG0559	Branched-chain amino acid ABC-type transport system, permease component
k121_1771103_6	5050	5502	453	1	0.490	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1687632_1	1	231	231	1	0.519	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1687632_2	242	718	477	1	0.499	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1687632_3	715	1611	897	1	0.565	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1687632_4	1608	2348	741	1	0.574	11	AGGAG	GENOMAD.224882.PV	1.301e-19	91	0	0	0	1	NA	NA	NA	NA	NA
k121_1687632_5	2345	2578	234	1	0.496	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1687632_6	2596	3135	540	1	0.474	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_358371_1	92	721	630	1	0.584	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_358371_2	774	1457	684	-1	0.602	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_358371_3	1612	1854	243	-1	0.580	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_358371_4	1859	2698	840	-1	0.615	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1715668_1	1	846	846	1	0.548	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1715668_2	843	1319	477	1	0.520	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1715668_3	1555	3318	1764	1	0.570	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1715668_4	3829	4152	324	-1	0.454	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1715668_5	4130	4513	384	-1	0.432	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1715668_6	4624	5025	402	1	0.555	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1715668_7	5681	5929	249	-1	0.514	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1715668_8	6014	6535	522	-1	0.628	11	AGxAG	GENOMAD.218770.PC	5.955e-09	57	0	0	0	1	NA	NA	NA	PF19480;TIGR04366;COG3615	cupin fold metalloprotein, WbuC family
k121_1715668_9	6532	6894	363	-1	0.590	11	GGAG/GAGG	GENOMAD.142837.CP	8.936e-22	92	0	0	0	1	NA	NA	NA	PF10043;COG5544;K20950	Uncharacterized conserved protein YfiM, DUF2279 family
k121_1715668_10	6967	7260	294	1	0.629	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1715668_11	7276	8343	1068	1	0.590	11	GGA/GAG/AGG	GENOMAD.177187.PC	9.498e-06	50	0	0	0	1	NA	NA	NA	PF11349;PF11535;TIGR02795;COG4105	Calcium binding
k121_1009719_1	1	1446	1446	1	0.575	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1009719_2	1571	1990	420	1	0.514	11	GGAG/GAGG	GENOMAD.197590.PC	8.378e-31	119	0	0	0	1	NA	NA	NA	PF02982;TIGR03231;COG5517;K16320	Scytalone dehydratase
k121_1009719_3	2193	2909	717	-1	0.580	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1828610_1	1	867	867	1	0.448	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1828610_2	880	2256	1377	1	0.433	11	None	GENOMAD.224544.PV	2.498e-08	59	0	0	0	1	NA	NA	NA	PF00722;K20832;COG2273	Beta-glucanase, GH16 family
k121_1828610_3	2253	3050	798	-1	0.440	11	ATA	GENOMAD.224544.PV	6.203e-08	56	0	0	0	1	NA	NA	NA	PF00722;K20832;COG2273	Beta-glucanase, GH16 family
k121_1828610_4	3175	4563	1389	1	0.438	11	None	GENOMAD.212036.CP	5.152e-08	58	0	0	0	1	NA	NA	NA	PF01145;PF00232;TIGR01933;COG0330;K07192	HflK protein
k121_1828610_5	4556	5596	1041	-1	0.432	11	None	GENOMAD.137637.CP	0.0003216	45	0	0	0	1	NA	NA	NA	PF00532;TIGR01481;COG1609;K02529	catabolite control protein A
k121_1828610_6	5673	5948	276	1	0.388	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_47617_1	1	546	546	-1	0.648	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_47617_2	643	2148	1506	-1	0.569	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_47617_3	2279	4456	2178	-1	0.631	11	None	GENOMAD.168696.PC	3.398e-06	53	0	0	0	1	NA	NA	NA	PF07368;TIGR00407;COG0014;K18601	gamma-glutamyl phosphate reductase
k121_1405649_1	26	1249	1224	-1	0.539	11	GGA/GAG/AGG	GENOMAD.145582.CP	0.0001013	47	0	0	0	1	NA	NA	NA	K14660;TIGR02813;COG3321	polyketide-type polyunsaturated fatty acid synthase PfaA
k121_1405649_2	1249	1824	576	-1	0.521	11	GGA/GAG/AGG	GENOMAD.223773.PV	8.87e-07	51	0	0	0	1	NA	NA	NA	PF02794;COG2994	ACP:hemolysin acyltransferase (hemolysin-activating protein)
k121_1405649_3	1834	4458	2625	-1	0.545	11	None	GENOMAD.167810.CP	1.067e-06	55	0	0	0	1	NA	NA	NA	NA	NA
k121_473430_1	2	598	597	1	0.559	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_473430_2	947	1846	900	-1	0.497	11	AGGAG	GENOMAD.101048.PP	8.875e-28	117	0	1	0	1	NA	NA	NA	PF11740	Plasmid replication region DNA-binding N-term
k121_473430_3	1965	3044	1080	1	0.587	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_473430_4	3219	3866	648	-1	0.492	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_77421_1	1	357	357	1	0.501	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_77421_2	940	1098	159	1	0.484	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_77421_3	1100	1237	138	1	0.486	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_77421_4	1234	2163	930	-1	0.514	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_77421_5	2291	3442	1152	1	0.511	11	AGGAG	GENOMAD.181330.PC	1.15e-85	290	0	0	0	1	NA	NA	NA	PF05834;K09461;TIGR02032;COG0644	geranylgeranyl reductase family
k121_77421_6	3460	3924	465	1	0.538	11	GGAG/GAGG	GENOMAD.159571.CP	2.305e-16	78	0	0	0	1	NA	NA	NA	PF01575;COG2030;K18290	MaoC like domain
k121_77421_7	4048	4944	897	1	0.540	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_77421_8	4953	5930	978	1	0.498	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_77421_9	5945	6739	795	1	0.501	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_77421_10	6736	8316	1581	1	0.506	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_77421_11	8313	9281	969	1	0.527	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_359376_1	1	186	186	1	0.581	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_359376_2	302	583	282	-1	0.557	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_359376_3	623	1066	444	-1	0.547	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_359376_4	1472	2488	1017	1	0.495	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_359376_5	2547	4052	1506	1	0.528	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_359376_6	4558	4704	147	-1	0.483	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1490920_1	1	1038	1038	-1	0.680	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1490920_2	1127	1768	642	1	0.684	11	None	GENOMAD.146522.CP	1.433e-10	63	0	0	0	1	NA	NA	NA	PF00440;PF16859;K18301;TIGR03968;COG3226	mycofactocin system transcriptional regulator
k121_1490920_3	1870	2214	345	1	0.672	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1490920_4	2217	2324	108	1	0.583	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1490920_5	2487	3110	624	1	0.676	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_616620_1	72	1409	1338	-1	0.606	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_616620_2	1582	2097	516	1	0.578	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_616620_3	2225	2560	336	1	0.586	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_616620_4	2557	2988	432	1	0.620	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1716869_1	104	706	603	-1	0.403	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1716869_2	870	1679	810	-1	0.547	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1716869_3	1711	2127	417	-1	0.504	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1716869_4	2409	3752	1344	-1	0.522	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1716869_5	4287	4697	411	-1	0.611	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1970330_1	1	1707	1707	-1	0.649	11	AGGA	GENOMAD.145698.CP	1.564e-15	83	0	0	0	1	NA	NA	NA	PF03929;COG3182;K03863	PepSY-associated TM region
k121_1970330_2	1733	2197	465	-1	0.602	11	AGGAG	GENOMAD.146540.PC	2.4e-51	179	0	0	0	1	NA	NA	NA	PF10029;COG3656;K14053	Predicted periplasmic protein
k121_1970330_3	2240	2542	303	-1	0.574	11	AGGA	GENOMAD.189518.PC	1.923e-13	67	0	0	0	1	NA	NA	NA	PF13670;COG5591	Peptidase propeptide and YPEB domain
k121_1970330_4	2669	3328	660	1	0.577	11	GGAGG	GENOMAD.124526.CP	2.788e-05	47	0	0	0	1	NA	NA	NF000402	PF16968;K18941;TIGR02915;COG4567	PEP-CTERM-box response regulator transcription factor
k121_1970330_5	3325	4638	1314	1	0.629	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1970330_6	4641	6251	1611	-1	0.617	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1970330_7	6264	6668	405	-1	0.598	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1970330_8	6665	7483	819	-1	0.656	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1519658_1	2	1237	1236	1	0.432	11	None	GENOMAD.209507.PC	3.521e-07	55	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
k121_1519658_2	1230	2069	840	1	0.402	11	GGxGG	GENOMAD.213935.PC	2.785e-21	97	0	0	0	2561	Caudoviricetes	NA	NA	NA	NA
k121_1519658_3	2070	2798	729	1	0.429	11	GGAG/GAGG	GENOMAD.218627.PC	3.641e-05	47	0	0	0	1	NA	NA	NA	PF19866	NA
k121_1435055_1	107	1045	939	1	0.508	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1435055_2	1039	1587	549	1	0.466	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
