gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
k121_894437_6	3037	4260	1224	-1	0.602	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_894437_7	4260	4745	486	-1	0.558	11	None	GENOMAD.148027.CP	1.421e-15	76	0	0	0	1	NA	NA	NA	PF19315;COG2030;K18290;TIGR01750	Acyl dehydratase
k121_894437_8	4759	5154	396	-1	0.631	11	AGGA	GENOMAD.215468.PC	4.328e-26	105	0	0	0	1	NA	NA	NA	PF19581;COG3324;K08234;TIGR03645	Predicted enzyme related to lactoylglutathione lyase
k121_894437_9	5165	6103	939	-1	0.571	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_894437_10	6210	7151	942	1	0.571	11	None	GENOMAD.189843.PC	1.757e-06	52	0	0	0	1	NA	NA	NA	PF03466;COG0583;TIGR02424;K18297	DNA-binding transcriptional regulator, LysR family
k121_894437_11	7275	8411	1137	1	0.560	11	GGAG/GAGG	GENOMAD.121353.CP	2.012e-09	62	0	0	0	1	NA	NA	NA	PF13433;TIGR03407;K11959;COG0683	urea ABC transporter, urea binding protein
k121_894437_12	8434	9222	789	1	0.558	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_894437_13	9425	9529	105	1	0.543	11	AGxAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_894437_14	9780	10082	303	1	0.597	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_860422_1	3	923	921	1	0.650	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_860422_2	1026	2057	1032	1	0.651	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_860422_3	2054	3034	981	1	0.681	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_420909_1	238	1083	846	-1	0.647	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_420909_2	1086	2018	933	-1	0.674	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_420909_3	1960	2847	888	-1	0.659	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_420909_4	2844	3716	873	-1	0.639	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_420909_5	3721	4545	825	1	0.640	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_420909_6	4542	5429	888	1	0.659	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_420909_7	5371	6303	933	1	0.674	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_420909_8	6306	7151	846	1	0.647	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_251734_1	1	225	225	1	0.680	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_251734_2	217	639	423	-1	0.671	11	None	GENOMAD.168457.PC	1.523e-15	75	0	0	0	1	NA	NA	NA	PF10130;K07063;TIGR00305;COG2402	putative toxin-antitoxin system toxin component, PIN family
k121_251734_3	636	875	240	-1	0.675	11	None	GENOMAD.172098.PC	0.0002156	40	0	1	0	1	NA	NA	NA	PF09386;COG4691	Antitoxin ParD
k121_251734_4	1025	1921	897	-1	0.692	11	None	GENOMAD.140545.CP	5.655e-11	66	0	0	0	1	NA	NA	NA	PF06800;K15268;COG5070;TIGR03340	Nucleotide-sugar transporter
k121_251734_5	1921	2412	492	-1	0.736	11	GGA/GAG/AGG	GENOMAD.126239.CP	1.202e-28	114	0	0	0	1	NA	NA	NA	PF14557;K22296;TIGR04472;COG5631	mobile rSAM pair MarR family regulator
k121_251734_6	2412	2930	519	-1	0.690	11	None	GENOMAD.140649.CP	1.565e-29	117	0	0	0	1	NA	NA	NA	PF01613;K23462;TIGR03615;COG1853	pyrimidine utilization flavin reductase protein F
k121_251734_7	3024	4073	1050	1	0.692	11	GGAG/GAGG	GENOMAD.171417.CP	7.535e-63	222	0	0	0	1	NA	NA	NA	PF02073;K18028;COG2309	Leucyl aminopeptidase (aminopeptidase T)
k121_251734_8	4070	4870	801	1	0.689	11	GGA/GAG/AGG	GENOMAD.147957.CP	1.311e-07	55	0	0	0	1	NA	NA	NA	PF03583;TIGR01607;COG2267;K01054	Plasmodium subtelomeric family (PST-A)
k121_251734_9	4882	5085	204	1	0.662	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_14700_1	2	826	825	1	0.589	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_14700_2	826	1275	450	1	0.556	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_14700_3	1352	1615	264	1	0.545	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_14700_4	1612	1881	270	1	0.581	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_14700_5	1883	2002	120	-1	0.492	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_14700_6	2070	2894	825	1	0.496	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_14700_7	3006	3245	240	1	0.537	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_14700_8	3242	3475	234	1	0.654	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_14700_9	3475	3666	192	1	0.521	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_14700_10	3863	4066	204	-1	0.588	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_14700_11	4286	5158	873	-1	0.564	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_14700_12	5514	5684	171	-1	0.620	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_387935_1	99	1409	1311	-1	0.644	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_387935_2	1455	2045	591	-1	0.616	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_387935_3	2098	2601	504	-1	0.621	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_490083_1	3	182	180	-1	0.639	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_490083_2	179	868	690	-1	0.649	11	GGAG/GAGG	GENOMAD.104639.PP	1.817e-08	57	0	0	0	1	NA	NA	NA	COG4965;K12510	Flp pilus assembly protein TadB
k121_490083_3	859	2148	1290	-1	0.649	11	GGAGG	GENOMAD.005978.CC	7.708e-16	83	0	0	0	1	NA	T_virB11	NA	PF00437;PF05810;K07332;TIGR03819;COG4962	helicase/secretion neighborhood ATPase
k121_490083_4	2148	2672	525	-1	0.629	11	GGAGG	GENOMAD.154283.PC	6.297e-07	51	0	0	0	1	NA	NA	NA	PF13144;COG3745;TIGR03177;K02279	Flp pilus assembly protein CpaB
k121_490083_5	2795	3769	975	1	0.671	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_490083_6	3794	4597	804	1	0.641	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_355336_1	637	1077	441	-1	0.488	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_355336_2	1357	1629	273	-1	0.498	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_355336_3	1925	2959	1035	-1	0.451	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_422479_1	179	727	549	1	0.617	11	AGGAG	GENOMAD.182795.CP	1.643e-23	100	0	0	0	1	NA	NA	NA	PF01814;COG3945;TIGR03652	Hemerythrin-like domain
k121_422479_2	841	1125	285	1	0.551	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_422479_3	1232	1579	348	1	0.566	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_422479_4	1623	2183	561	1	0.544	11	GGAG/GAGG	GENOMAD.091239.PP	1.632e-25	106	0	0	0	1	NA	NA	NA	COG3447	Integral membrane sensor domain MASE1
k121_422479_5	2245	2844	600	-1	0.573	11	GGA/GAG/AGG	GENOMAD.167534.CP	3.136e-33	129	0	0	0	1	NA	NA	NA	PF16961;K07275;COG3047;TIGR04565	Outer membrane protein W
k121_422479_6	2994	3236	243	-1	0.601	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_422479_7	3220	3939	720	-1	0.626	11	4Base/6BMM	GENOMAD.133667.CP	1.167e-14	76	0	0	0	1	NA	NA	NA	PF07840;PF07729;K22104;TIGR02812;COG2186	fatty acid metabolism transcriptional regulator FadR
k121_422479_8	3994	5391	1398	-1	0.637	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_422479_9	5415	6659	1245	-1	0.624	11	GGA/GAG/AGG	GENOMAD.146502.CP	6.107e-06	51	0	0	0	1	NA	NA	NA	PF02788;TIGR03326;COG1850;K08965	Ribulose bisphosphate carboxylase large chain, N-terminal domain
k121_422479_10	6821	7648	828	-1	0.615	11	GGA/GAG/AGG	GENOMAD.195608.PC	3.175e-106	344	0	0	0	1	NA	NA	NA	PF16896;PF07991;K23245;COG0059;TIGR00465	Phosphogluconate dehydrogenase (decarboxylating) C-term; Acetohydroxy acid isomeroreductase, NADPH-binding domain
k121_422479_11	7777	7950	174	-1	0.678	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_422479_12	8035	8748	714	-1	0.632	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_726903_1	3	1046	1044	-1	0.385	11	TAA	GENOMAD.067441.PP	7.761e-05	47	0	1	0	1	NA	NA	NA	PF13814	Replication-relaxation
k121_1336084_1	375	644	270	1	0.511	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1336084_2	625	1860	1236	1	0.621	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1336084_3	1900	2481	582	1	0.543	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1336084_4	2471	2971	501	-1	0.551	11	3Base/5BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1336084_5	2997	3203	207	-1	0.541	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1336084_6	3379	4371	993	1	0.560	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_931846_1	167	283	117	1	0.521	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_931846_2	411	683	273	1	0.516	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_931846_3	644	874	231	-1	0.489	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_931846_4	916	1605	690	-1	0.494	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_931846_5	1667	1798	132	-1	0.561	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_931846_6	2063	2329	267	1	0.491	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_931846_7	2367	2561	195	1	0.503	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_931846_8	2728	3150	423	-1	0.456	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_388499_1	251	1849	1599	1	0.563	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_388499_2	1846	3216	1371	1	0.556	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_388499_3	3446	3829	384	1	0.562	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_83839_1	1	516	516	1	0.643	11	None	GENOMAD.116668.CP	1.154e-10	62	0	0	0	1	NA	NA	NA	COG4177	ABC-type branched-chain amino acid transport system, permease component
k121_83839_2	513	1232	720	1	0.631	11	AGxAGG/AGGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_83839_3	1229	1933	705	1	0.617	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_83839_4	1938	2693	756	1	0.626	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_83839_5	2664	3134	471	-1	0.616	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_964270_1	1	1593	1593	-1	0.490	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_964270_2	1595	2719	1125	-1	0.526	11	GGAG/GAGG	GENOMAD.180629.PC	1.931e-73	254	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_964270_3	2716	3303	588	-1	0.488	11	GGA/GAG/AGG	GENOMAD.189858.PC	1.623e-66	225	0	0	0	1	NA	NA	NA	NA	NA
k121_964270_4	3312	4574	1263	-1	0.508	11	AGGAG	GENOMAD.179296.PC	1.388e-42	165	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_964270_5	4714	5085	372	-1	0.538	11	None	GENOMAD.095306.PP	5.517e-20	87	0	0	0	1	NA	NA	NA	NA	NA
k121_964270_6	5147	6757	1611	-1	0.534	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_933383_1	2	676	675	-1	0.563	11	None	GENOMAD.194580.VP	8.237e-32	126	0	0	1	2561	Caudoviricetes	NA	NA	PF03354;PF05521;PF20441;COG4626;TIGR01563	Phage terminase-like protein, large subunit, contains N-terminal HTH domain
k121_933383_2	1021	1233	213	1	0.465	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_933383_3	1336	1983	648	1	0.515	11	GGAG/GAGG	GENOMAD.154059.PP	3.203e-10	62	0	0	0	1	NA	NA	NA	TIGR02292	NA
k121_933383_4	2143	2592	450	1	0.556	11	GGAGG	GENOMAD.167502.CP	3.296e-08	54	0	0	0	1	NA	NA	NA	PF00582;COG0589;K14055	Nucleotide-binding universal stress protein,  UspA family
k121_1067109_1	2	157	156	-1	0.596	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1067109_2	150	689	540	-1	0.593	11	GGA/GAG/AGG	GENOMAD.181418.PC	1.592e-22	97	0	0	0	1	NA	NA	NA	PF04290;COG4665;K11689	TRAP-type mannitol/chloroaromatic compound transport system, small permease component
k121_1067109_3	709	1836	1128	-1	0.582	11	GGAGG	GENOMAD.142876.CP	8.293e-09	60	0	0	0	1	NA	NA	NA	PF03480;COG4663;TIGR00787;K11688	Bacterial extracellular solute-binding protein, family 7
k121_1067109_4	2097	2801	705	-1	0.576	11	AGGA	GENOMAD.133042.CP	9.825e-19	88	0	0	0	1	NA	NA	NA	PF13022;PF08360;TIGR03384;K22108;COG1309	transcriptional repressor BetI
k121_1067109_5	3258	3647	390	-1	0.664	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1067109_6	3866	4318	453	-1	0.658	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_559276_1	3	749	747	1	0.452	11	None	GENOMAD.094143.PC	6.302e-20	92	0	1	0	1	NA	F_traB	NA	K12065	NA
k121_559276_2	733	1074	342	1	0.439	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_559276_3	1071	2102	1032	1	0.413	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_389992_1	1	78	78	1	0.564	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_389992_2	78	947	870	1	0.618	11	4Base/6BMM	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_389992_3	947	1798	852	1	0.604	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_389992_4	1789	2301	513	-1	0.655	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_389992_5	2350	2670	321	-1	0.642	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_389992_6	2831	2929	99	1	0.677	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_965715_1	378	1679	1302	1	0.690	11	None	GENOMAD.162464.PC	2.138e-12	72	0	0	0	1	NA	NA	NA	PF09722;PF11242;COG5642;TIGR02293	Uncharacterized conserved protein, DUF2384 family
k121_965715_2	1676	2539	864	1	0.690	11	GGAGG	GENOMAD.106703.PP	0.0002284	45	0	0	0	1	NA	NA	NA	NA	NA
k121_965715_3	2627	2842	216	-1	0.653	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1202527_1	3	1250	1248	-1	0.686	11	None	GENOMAD.178978.CP	6.132e-06	51	0	0	0	1	NA	NA	NA	COG2271;K08191	Sugar phosphate permease
k121_1202527_2	1268	2824	1557	-1	0.723	11	GGAG/GAGG	GENOMAD.218630.PC	0.0001452	47	0	0	0	1	NA	NA	NA	PF14516;TIGR02928;COG3267;K12800	AAA-like domain
k121_1202527_3	3040	3789	750	1	0.639	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1202527_4	3815	4153	339	1	0.611	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1202527_5	4175	4378	204	1	0.745	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_322611_1	193	1020	828	-1	0.653	11	None	GENOMAD.126142.CP	3.254e-69	237	0	0	0	1	NA	NA	NA	PF01614;PF09012;COG1414;TIGR02431;K10973	DNA-binding transcriptional regulator, IclR family
k121_322611_2	1134	2144	1011	1	0.609	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_322611_3	2137	2550	414	-1	0.587	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_322611_4	2560	2820	261	-1	0.575	11	AGGAG	GENOMAD.147967.PC	4.005e-46	160	0	0	0	1	NA	NA	NA	PF12910;COG2161;K19165;TIGR01552	Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family
k121_322611_5	3061	3303	243	1	0.584	11	GGAG/GAGG	GENOMAD.028568.PP	4.477e-05	42	0	0	0	1	NA	NA	NA	NA	NA
k121_322611_6	3303	3542	240	1	0.583	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1236795_1	3	3023	3021	1	0.359	11	None	GENOMAD.207655.PC	0.0001683	48	0	0	0	1	NA	NA	NA	NA	NA
k121_1236795_2	3114	3467	354	-1	0.401	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_188536_1	1	150	150	-1	0.480	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_188536_2	150	419	270	-1	0.567	11	AGGAG	GENOMAD.130398.PP	6.385e-05	42	0	0	0	1	NA	NA	NA	PF04221;TIGR02384;K07473;COG3077	addiction module antitoxin, RelB/DinJ family
k121_188536_3	918	2258	1341	-1	0.606	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_188536_4	2333	3217	885	-1	0.618	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_188536_5	3329	5209	1881	-1	0.573	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_255853_1	2	1393	1392	-1	0.603	11	None	GENOMAD.166187.PC	7.318e-06	51	0	0	0	1	NA	NA	NA	PF08275	DNA primase catalytic core, N-terminal domain
k121_255853_2	1417	1560	144	1	0.542	11	AGGAG/GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_255853_3	1736	2545	810	1	0.583	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1237231_1	3	239	237	1	0.354	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1237231_2	306	1016	711	-1	0.338	11	TAA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1237231_3	1027	2697	1671	-1	0.326	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_628454_1	3	536	534	1	0.689	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_628454_2	556	816	261	1	0.705	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_628454_3	1053	1226	174	1	0.684	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_628454_4	1341	1559	219	1	0.740	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_628454_5	1559	1744	186	1	0.688	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_628454_6	1744	1968	225	1	0.667	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_628454_7	2111	2464	354	1	0.715	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_628454_8	2464	5517	3054	1	0.709	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_628454_9	5510	5665	156	1	0.673	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_628454_10	5728	5931	204	-1	0.510	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_628454_11	6741	8102	1362	1	0.667	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_628454_12	8272	8547	276	-1	0.547	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_628454_13	8783	8992	210	-1	0.443	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_628454_14	9667	9789	123	1	0.724	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_628454_15	9806	10027	222	1	0.680	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1237582_1	2	565	564	-1	0.681	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1237582_2	565	2103	1539	-1	0.648	11	None	GENOMAD.027576.PP	0.0001428	47	0	0	0	1	NA	NA	NA	NA	NA
k121_1237582_3	2084	3292	1209	-1	0.621	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_256372_1	3	413	411	1	0.672	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_256372_2	539	2380	1842	1	0.622	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_256372_3	2377	2580	204	1	0.598	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_391990_1	1588	1794	207	-1	0.440	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_391990_2	1965	2624	660	1	0.564	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_391990_3	2621	2863	243	1	0.519	11	GGxGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_391990_4	2966	3040	75	1	0.467	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_629407_1	31	882	852	-1	0.594	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_629407_2	876	1139	264	-1	0.583	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_629407_3	1441	2811	1371	1	0.526	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1001501_1	3	2417	2415	-1	0.648	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_1001501_2	2423	2590	168	-1	0.554	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_799142_1	3	602	600	-1	0.545	11	GGAG/GAGG	GENOMAD.116284.PP	7.039e-95	307	0	0	0	1	NA	NA	NA	PF18191	Hydroquinone 1,2-dioxygenase large subunit N-terminal
k121_799142_2	652	1152	501	-1	0.547	11	GGAG/GAGG	GENOMAD.120946.PP	1.259e-55	192	0	0	0	1	NA	NA	NA	K11312	NA
k121_799142_3	1285	2067	783	1	0.566	11	AGGA	GENOMAD.123582.CP	3.9e-20	93	0	0	0	1	NA	NA	NA	PF01614;PF14277;K10973;COG1414;TIGR02431	DNA-binding transcriptional regulator, IclR family
k121_799142_4	2101	3447	1347	-1	0.598	11	None	GENOMAD.160445.CP	5.81e-09	61	0	0	0	1	NA	NA	NA	PF13336;K01040;COG2057;TIGR02428	Acyl CoA:acetate/3-ketoacid CoA transferase, beta subunit
k121_799142_5	3490	3873	384	-1	0.594	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_460749_1	2	331	330	1	0.606	11	None	GENOMAD.095306.PP	5.071e-15	72	0	0	0	1	NA	NA	NA	NA	NA
k121_460749_2	480	1748	1269	1	0.637	11	GGAG/GAGG	GENOMAD.179296.PC	1.321e-48	183	0	0	0	1	NA	NA	NA	K15725;COG1538	Outer membrane protein TolC
k121_460749_3	1781	2317	537	1	0.547	11	AGGA	GENOMAD.189858.PC	1.34e-60	207	0	0	0	1	NA	NA	NA	NA	NA
k121_460749_4	2330	3460	1131	1	0.586	11	AGxAGG/AGGxGG	GENOMAD.180629.PC	1.227e-69	243	0	0	0	1	NA	NA	NA	PF12700;K15727;TIGR00999;COG0845	Membrane Fusion Protein cluster 2 (function with RND porters)
k121_460749_5	3473	4126	654	1	0.586	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_968381_1	3	521	519	1	0.580	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_968381_2	452	736	285	-1	0.568	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_968381_3	1198	1476	279	1	0.613	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_968381_4	1484	1804	321	1	0.604	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_968381_5	2045	3016	972	-1	0.585	11	GGAG/GAGG	GENOMAD.129311.CP	1.526e-10	65	0	0	0	1	NA	NA	NA	PF03401;K07795;COG3181;TIGR02122	Tripartite tricarboxylate transporter family receptor
k121_968381_6	3013	4008	996	-1	0.618	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
k121_968381_7	4005	4328	324	-1	0.623	11	None	GENOMAD.128883.PP	1.873e-08	53	0	0	0	1	NA	NA	NA	PF08921;COG3232	Putative oxalocrotonate tautomerase enzyme
